,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,20,9,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,25,12,8,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,16,12,9,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,34,21,16,13,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,38,26,20,17,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,42,31,24,21,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,46,36,29,25,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,50,41,33,29,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,55,46,37,33,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,59,50,42,37,14,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,63,54,46,42,18,12,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,68,58,50,47,23,14,12,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,72,62,55,51,27,17,14,12,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,77,66,59,55,31,20,17,14,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,82,71,64,60,35,23,20,16,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,86,75,68,65,39,27,23,19,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,80,72,70,43,32,26,22,15,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,94,84,77,75,48,37,29,25,18,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,98,89,82,79,52,42,32,28,22,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,102,93,86,83,57,46,36,32,26,17,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,107,98,90,88,61,50,40,36,31,20,17,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,111,103,95,93,65,54,45,40,35,23,19,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,116,107,99,97,69,58,49,45,39,26,21,18,17,16,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,121,111,103,101,73,63,53,50,43,29,24,21,19,17,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,126,115,108,106,78,67,58,54,48,33,28,25,21,18,17,16,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,131,119,112,111,83,72,62,58,53,38,32,29,23,19,18,17,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,135,123,117,116,88,76,67,62,58,43,36,34,25,21,20,19,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,140,127,122,120,92,81,72,66,63,47,40,38,27,23,22,21,18,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,145,131,127,124,96,85,77,70,67,51,44,42,30,26,25,24,21,18,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,149,136,131,128,101,89,82,74,72,56,49,47,33,29,27,25,23,21,18,17,16,15,14,13,12,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,153,140,135,133,106,93,87,78,76,61,53,51,36,33,29,27,26,25,20,19,17,16,15,14,13,12,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,157,145,139,138,110,97,91,83,81,66,57,56,40,37,32,30,29,27,22,20,18,17,16,15,14,13,12,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,161,150,144,143,115,101,96,87,85,70,62,61,44,42,36,34,32,30,25,22,19,18,17,16,15,14,13,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
39,166,155,149,148,119,106,101,92,89,75,66,65,48,47,41,38,35,34,29,25,20,19,18,17,16,15,14,13,12,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
40,171,160,154,153,124,110,105,97,93,79,71,70,53,51,46,42,39,37,33,29,21,20,19,18,17,16,15,14,13,12,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
41,176,165,158,157,128,114,109,102,97,84,75,73,57,56,51,46,43,41,37,34,22,21,20,19,18,17,16,15,14,13,12,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0
42,181,169,163,162,133,118,113,107,102,88,79,76,61,60,55,50,47,46,41,38,24,23,21,20,19,18,17,16,15,14,13,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0
43,186,173,167,165,137,123,118,111,106,93,83,80,65,63,59,54,52,51,45,42,26,24,22,21,20,19,18,17,16,15,14,13,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
44,191,178,172,169,142,128,123,115,110,97,87,85,70,66,64,59,56,54,50,46,29,25,23,22,21,20,19,18,17,16,15,14,13,12,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0
45,195,182,177,174,146,133,128,119,114,101,91,89,75,70,69,64,60,58,55,50,33,27,25,24,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,6,5,4,3,2,1,0,0,0,0,0
46,199,187,181,178,151,138,133,124,119,105,95,94,80,74,72,69,64,63,59,55,37,29,28,27,24,23,22,20,19,18,17,16,15,14,13,12,11,10,9,7,6,5,4,3,2,1,0,0,0,0
47,204,191,185,182,156,142,137,129,124,110,99,98,84,78,76,74,68,66,64,60,42,31,30,28,26,25,23,22,20,19,18,17,16,15,14,13,12,11,10,9,7,6,5,4,3,2,1,0,0,0
48,208,196,190,187,161,147,141,133,128,114,103,101,89,82,81,78,72,70,69,64,47,34,32,29,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,10,9,7,6,5,4,3,2,1,0,0
49,213,201,194,192,166,151,145,137,132,118,108,105,93,86,85,83,76,75,73,68,52,37,34,31,28,27,25,24,23,22,21,19,18,17,16,15,14,13,12,11,10,8,7,6,5,4,3,2,1,0
50,218,206,199,197,171,156,150,141,136,122,112,110,98,90,88,86,80,79,78,73,56,40,36,34,29,28,27,26,25,24,23,20,19,18,17,16,15,14,13,12,11,10,9,7,6,5,4,3,2,1
51,222,211,203,201,176,160,154,146,141,126,116,115,103,94,92,90,85,84,83,78,60,44,38,37,30,29,28,27,26,25,24,21,20,19,18,17,16,15,14,13,12,11,10,8,7,6,5,4,3,2
52,227,215,207,206,180,164,159,150,146,130,120,119,108,98,97,95,90,88,86,83,65,49,40,39,32,31,30,29,27,26,25,22,21,20,19,18,17,16,15,14,13,12,11,10,9,7,6,5,4,3
53,232,220,211,210,185,169,163,155,151,135,125,124,112,102,101,100,95,93,90,87,69,54,42,41,35,34,33,31,28,27,26,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,7,6,5,4
54,237,224,216,215,190,174,168,159,156,140,130,129,116,106,105,103,100,98,95,91,74,59,45,44,38,37,35,33,29,28,27,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,8,7,6,5
55,241,229,221,220,194,179,172,163,161,145,135,133,120,110,109,106,105,103,100,96,78,64,48,47,41,39,38,35,31,29,28,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,8,7,6
56,246,233,225,224,199,183,176,167,166,150,140,137,124,115,114,110,108,106,104,100,83,68,52,51,45,42,41,37,33,31,29,27,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,9,8,7
57,251,237,230,229,204,188,180,171,169,154,144,141,128,120,119,115,111,109,107,104,88,72,56,55,49,45,44,40,36,34,30,29,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,10,9,8
58,256,242,235,233,208,193,185,175,172,158,149,145,132,125,123,119,114,113,111,108,92,77,61,60,53,49,48,43,40,38,31,30,28,27,26,25,23,22,21,20,19,18,17,16,15,14,13,11,10,9
59,260,247,239,238,213,198,190,180,175,162,153,149,136,129,128,123,118,117,115,113,97,82,66,64,57,54,52,46,44,42,32,31,29,28,27,26,25,23,22,21,20,19,18,17,16,15,14,12,11,10
60,264,252,244,243,218,202,195,184,178,166,158,153,141,134,133,128,122,120,119,118,101,86,71,68,62,59,56,50,49,47,33,32,30,29,28,27,26,24,23,22,21,20,19,18,17,16,15,14,13,11
61,269,256,249,247,223,207,200,189,181,170,162,157,146,138,136,133,126,123,121,119,106,90,76,73,67,64,60,55,54,51,35,34,31,30,29,28,27,25,24,23,22,21,20,19,18,17,16,15,14,12
62,274,261,254,252,227,211,205,194,184,174,166,162,150,142,140,138,131,126,123,120,111,95,81,77,71,69,64,59,58,55,37,36,33,31,30,29,28,26,25,24,23,22,21,20,19,18,17,16,15,14
63,279,265,259,257,232,216,209,198,187,179,171,167,154,146,145,142,136,129,125,122,115,99,85,81,76,74,68,63,61,59,39,38,35,32,31,30,29,27,26,25,24,23,22,21,20,19,18,17,16,15
64,283,270,263,261,237,221,213,202,191,183,175,172,158,151,150,146,140,132,128,124,119,103,89,85,81,78,73,67,65,63,41,39,37,33,32,31,30,29,28,27,26,25,23,22,21,20,19,18,17,16
65,288,275,268,266,241,225,217,206,196,188,180,176,163,156,155,150,145,135,131,126,124,108,94,89,86,83,77,71,70,68,44,41,40,34,33,32,31,30,29,28,27,26,24,23,22,21,20,19,18,17
66,292,280,272,271,246,230,221,210,200,192,185,180,167,160,159,155,149,139,135,128,127,113,99,94,90,87,82,75,74,73,48,44,42,35,34,33,32,31,30,29,28,27,25,24,23,22,21,20,19,18
67,297,284,277,275,250,234,225,214,204,197,190,184,172,164,162,160,154,143,140,131,130,117,104,99,94,92,86,79,77,76,53,47,45,37,36,35,34,33,31,30,29,28,26,25,24,23,22,21,20,19
68,301,289,282,279,254,239,230,218,209,202,194,188,176,168,165,164,158,148,144,134,132,121,109,103,98,97,91,83,80,79,57,51,49,39,37,36,35,34,32,31,30,29,27,26,25,24,23,22,21,20
69,305,294,287,284,259,244,234,222,213,206,198,192,180,172,169,168,162,152,149,138,134,125,114,108,103,102,96,87,83,81,61,56,54,41,38,37,36,35,34,32,31,30,29,28,27,26,25,23,22,21
70,310,298,291,288,263,248,239,227,218,210,203,197,185,177,174,172,166,157,153,142,136,129,118,112,107,105,100,91,87,84,65,61,59,44,40,39,38,36,35,33,32,31,30,29,28,27,26,25,24,23
71,314,303,295,292,268,253,244,231,223,215,208,202,190,182,179,176,170,161,158,146,139,134,122,117,112,108,105,95,92,87,70,66,63,48,43,42,40,38,36,35,34,32,31,30,29,28,27,26,25,24
72,319,307,300,296,273,257,248,235,228,219,213,207,195,186,183,181,174,165,163,150,142,139,127,121,117,111,109,100,97,91,74,70,68,52,47,45,43,41,38,36,35,34,33,31,30,29,28,27,26,25
73,323,311,305,300,278,262,253,240,233,224,217,211,199,191,187,186,179,170,167,155,146,143,131,126,121,114,112,105,102,96,79,75,72,57,51,49,46,44,40,37,36,35,34,32,31,30,29,28,27,26
74,328,316,310,305,282,267,258,245,237,228,221,216,204,196,191,189,183,175,171,160,151,147,135,130,125,118,116,109,106,101,84,80,76,62,55,53,50,48,42,38,37,36,35,34,32,31,30,29,28,27
75,332,320,315,310,287,271,263,250,241,233,226,220,209,201,195,192,188,180,175,164,156,151,139,135,130,123,120,113,110,105,88,85,80,67,59,57,54,53,45,39,38,37,36,35,33,32,31,30,29,28
76,336,325,320,315,292,276,267,254,246,237,230,224,213,206,200,196,193,184,179,169,160,155,143,139,135,127,125,117,114,109,92,90,84,72,64,61,58,56,49,41,40,38,37,36,35,34,32,31,30,29
77,341,330,324,319,296,280,271,259,250,241,234,228,218,210,204,201,198,188,184,174,165,160,147,144,139,131,129,121,119,113,97,95,88,76,69,66,63,59,54,43,41,40,39,38,36,35,33,32,31,30
78,345,334,329,324,301,284,275,263,255,245,239,233,223,215,208,206,202,193,188,179,169,164,151,149,144,136,134,126,123,118,101,99,92,80,74,70,68,63,59,46,42,41,40,39,37,36,34,33,32,31
79,350,339,334,329,306,289,280,267,260,250,243,238,228,219,213,210,207,198,193,184,174,169,155,154,148,141,139,131,128,123,105,104,97,84,79,75,73,67,63,50,44,42,41,40,39,38,35,34,33,32
80,354,344,339,333,310,294,285,271,265,254,247,243,233,223,218,215,211,203,197,189,178,174,159,158,152,146,144,136,133,128,110,109,101,89,84,80,77,71,67,54,47,44,42,41,40,39,36,35,34,33
81,358,348,344,337,314,298,290,276,269,259,251,247,237,227,222,220,215,208,202,193,183,178,164,163,156,151,148,141,137,132,114,112,105,94,89,85,82,75,72,59,51,46,43,42,41,40,37,36,35,34
82,363,352,348,341,318,303,294,280,274,263,255,252,241,231,226,224,219,212,207,197,187,182,168,166,160,156,152,145,142,136,118,116,109,99,94,90,86,80,77,64,55,48,44,43,42,41,39,37,36,35
83,367,357,352,345,322,308,298,284,278,268,260,256,245,235,231,228,223,216,211,202,192,186,172,170,165,160,156,150,147,140,123,120,113,104,99,95,90,85,81,68,59,51,45,44,43,42,41,39,38,36
84,371,362,357,350,326,313,302,289,282,272,265,260,249,239,235,233,228,221,216,206,197,190,177,175,170,164,161,154,151,145,128,125,118,109,103,100,94,89,85,73,64,54,46,45,44,43,42,40,39,38
85,376,367,361,354,330,317,307,293,287,277,269,265,254,243,239,238,233,226,221,211,202,195,181,180,174,168,165,159,155,150,133,130,122,113,107,104,98,93,89,77,68,57,48,47,46,44,43,42,40,39
86,380,372,366,358,334,322,311,298,291,282,274,270,258,248,243,242,237,231,226,215,206,200,185,184,179,172,169,164,160,155,138,135,127,117,111,108,102,98,93,82,73,60,50,49,47,46,44,43,41,40
87,384,377,371,363,339,327,315,303,295,286,278,275,262,253,248,246,242,235,230,220,211,204,190,189,183,176,174,168,164,160,143,139,131,121,115,113,106,102,97,87,77,63,53,51,49,47,46,45,43,41
88,389,381,375,368,343,331,319,307,300,290,282,279,267,258,252,251,247,239,234,225,215,208,195,194,187,180,179,172,169,165,147,143,136,126,119,117,111,107,102,91,81,67,56,54,51,48,47,46,45,43
89,394,386,380,373,347,336,323,312,305,295,287,284,271,262,256,254,251,244,239,230,219,212,200,198,191,184,182,177,173,170,151,148,141,131,124,121,115,111,107,95,85,71,60,57,53,50,48,47,46,45
90,399,391,385,378,352,341,327,317,310,299,292,288,276,267,260,257,255,248,243,234,224,217,205,202,196,189,185,181,178,174,156,153,145,136,128,125,119,115,111,99,89,75,64,60,56,53,49,48,47,46
91,404,395,390,383,357,345,331,322,314,303,296,292,281,271,265,261,260,253,247,239,228,222,210,206,200,194,188,186,182,178,160,158,150,140,132,129,124,120,115,103,94,80,68,64,59,57,51,50,49,47
92,408,399,395,387,362,349,335,326,319,308,300,296,285,275,269,265,264,257,251,243,232,226,214,210,205,199,192,191,187,183,164,163,154,144,136,133,128,125,120,107,98,84,72,69,62,60,53,51,50,48
93,413,404,399,391,367,353,339,331,323,312,304,300,290,279,274,269,268,262,255,247,236,231,219,214,210,203,196,194,192,187,169,167,158,149,140,137,133,129,125,112,103,89,76,73,65,63,55,52,51,49
94,418,408,404,396,371,358,343,335,328,317,308,304,295,284,278,273,271,266,259,252,240,236,224,218,214,208,200,197,196,192,173,172,163,154,144,142,137,133,130,116,107,93,80,78,68,67,57,54,53,51
95,423,412,409,401,375,362,347,339,333,321,312,309,299,288,282,277,275,270,263,256,244,240,229,223,219,213,204,200,198,196,178,176,167,159,148,146,142,138,134,120,111,97,85,82,71,69,59,56,55,54
96,427,416,413,406,379,367,351,344,337,326,317,314,304,292,286,282,280,274,268,260,248,244,233,227,223,218,208,203,200,199,182,180,172,163,153,150,146,142,139,124,116,102,89,86,75,71,61,58,56,55
97,432,420,418,410,384,372,356,349,342,330,321,319,309,297,291,287,284,279,273,265,252,248,238,232,228,222,212,206,202,200,187,184,176,168,157,154,151,146,143,128,120,107,94,90,80,73,64,61,58,56
98,436,424,423,414,389,376,361,354,346,335,325,323,314,302,296,292,289,283,278,269,256,252,243,237,233,227,217,209,204,201,191,188,181,173,162,159,156,151,147,132,124,112,99,95,84,76,67,65,61,57
99,441,429,428,418,394,380,366,359,351,340,329,328,318,307,301,296,293,288,282,274,260,256,248,242,238,232,221,212,206,203,195,193,185,177,166,164,161,156,152,137,128,117,104,100,88,79,70,69,64,58
100,445,434,432,422,398,384,371,363,356,344,333,331,322,311,305,300,298,292,287,279,265,261,252,246,242,237,226,215,209,205,200,197,190,182,171,168,166,161,157,142,133,122,108,104,92,82,74,72,67,60
101,450,439,436,426,402,389,376,368,360,349,338,334,327,315,309,304,302,297,291,284,269,265,256,250,247,242,231,218,213,208,204,201,195,187,175,172,170,165,161,147,137,127,112,108,96,86,78,75,70,63
102,455,444,441,430,406,394,380,372,364,353,343,337,331,319,313,308,307,302,295,289,274,270,260,255,252,247,235,221,217,212,208,205,200,191,180,177,174,169,165,151,141,132,116,113,101,90,83,78,74,67
103,460,448,445,434,411,399,384,377,368,358,347,341,336,323,317,313,311,307,300,294,278,275,264,259,257,252,239,224,222,216,212,209,204,196,184,181,178,173,169,155,146,136,120,117,105,94,87,81,78,72
104,465,453,449,438,415,403,389,382,372,363,352,346,341,327,322,317,316,311,305,298,283,280,269,263,261,256,244,228,226,220,217,213,209,200,188,185,183,177,174,160,151,141,125,122,109,98,92,84,82,76
105,469,457,453,442,419,407,394,386,376,367,356,351,346,332,326,322,320,316,309,302,288,285,274,267,266,260,249,233,231,224,222,217,214,205,193,190,187,182,178,164,155,145,129,126,114,102,97,88,86,81
106,473,461,457,447,423,412,398,390,381,372,361,356,351,337,331,326,325,320,313,306,293,289,279,272,271,264,254,237,235,229,226,222,219,209,198,195,192,186,182,169,159,150,133,130,118,107,102,92,90,86
107,478,465,461,451,427,416,403,394,385,377,365,361,355,342,335,331,330,325,318,310,297,293,283,276,275,268,258,241,240,233,230,227,224,213,202,200,197,190,186,173,163,154,138,134,122,112,106,96,94,91
108,482,470,466,455,432,421,407,399,390,381,370,365,359,346,340,336,334,330,322,315,301,297,288,280,279,272,262,245,244,238,235,231,229,218,206,205,202,194,191,178,167,158,142,139,126,117,110,100,99,95
109,486,475,470,459,437,426,412,403,395,386,375,370,364,350,344,341,339,334,326,319,306,302,292,284,283,277,266,250,248,243,239,236,233,223,211,209,207,199,195,183,171,162,146,143,130,121,115,105,104,99
110,490,479,475,463,442,431,416,407,400,391,379,374,368,355,348,346,344,338,330,323,311,307,297,288,286,282,271,255,253,247,244,241,237,227,216,213,212,203,200,188,175,166,151,148,135,125,119,109,107,104
111,494,483,479,467,447,436,421,412,405,395,383,379,372,359,353,350,348,342,335,328,315,311,301,293,289,286,276,260,258,251,248,245,241,232,220,218,217,207,205,192,180,170,155,152,139,130,124,114,110,109
