,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
112,499,488,484,472,451,441,425,416,409,399,387,383,377,364,358,354,352,346,340,333,319,316,306,297,293,291,280,265,263,255,252,250,246,236,225,222,220,212,210,197,184,174,159,156,143,135,128,119,113,112
113,503,493,489,476,455,445,429,421,413,403,391,387,381,369,363,358,357,350,344,337,323,321,310,302,298,296,285,269,268,260,257,254,250,241,229,227,223,216,214,201,189,178,164,160,147,139,133,123,117,115
114,507,498,494,480,460,450,433,426,417,407,396,391,385,374,367,362,361,354,349,342,327,325,315,307,302,301,289,274,273,265,261,259,254,245,233,232,227,220,218,205,193,182,169,165,151,144,138,127,122,119
115,512,502,499,485,464,455,437,431,421,412,401,396,390,378,371,367,366,359,353,346,331,329,320,311,306,305,293,278,276,270,265,264,259,249,237,236,231,224,223,210,198,187,173,170,155,149,142,131,127,124
116,516,506,503,489,468,459,442,436,425,417,406,401,394,382,375,372,370,364,357,351,336,333,325,316,311,309,297,283,279,275,270,269,264,253,241,239,236,229,227,215,202,192,177,175,160,154,147,136,131,128
117,520,511,507,493,473,464,446,441,430,421,410,406,399,387,380,376,375,369,362,355,341,337,329,320,316,313,302,288,282,279,275,274,269,258,246,242,240,234,232,220,206,196,181,179,165,158,152,141,136,133
118,525,515,512,497,478,469,451,446,435,425,414,411,403,391,384,381,379,374,366,359,346,341,334,325,320,318,306,293,285,283,279,277,274,262,250,246,244,238,237,224,211,201,186,183,169,163,156,145,141,137
119,530,519,516,501,483,474,455,450,439,430,418,416,407,395,388,385,384,379,370,364,350,346,339,329,325,323,311,298,289,287,283,280,279,266,255,251,248,243,241,229,215,205,190,187,174,167,160,149,146,142
120,535,524,521,505,487,478,460,455,443,435,422,420,411,400,393,390,389,383,375,369,354,351,344,334,329,327,316,303,294,291,288,284,282,271,260,256,253,248,245,233,220,210,195,192,178,172,164,153,151,147
121,540,529,526,510,492,482,464,459,447,439,427,424,416,405,397,395,393,387,380,373,359,356,349,339,334,332,321,307,298,295,292,289,285,275,265,261,258,252,250,238,225,215,200,196,183,177,168,157,156,151
122,544,534,531,515,496,486,468,464,451,444,431,428,420,410,402,399,398,392,384,378,364,361,354,343,339,336,325,312,303,299,296,293,289,280,270,266,263,257,255,242,230,220,204,201,187,182,172,162,161,156
123,549,538,535,520,500,490,472,469,456,449,435,432,424,415,407,404,402,396,389,382,369,366,358,347,344,341,329,316,308,303,301,297,293,284,275,271,267,262,260,246,235,225,209,206,191,187,177,166,164,161
124,554,543,540,524,504,494,476,473,461,454,439,436,428,420,412,408,406,401,394,386,373,371,362,352,348,346,334,320,312,308,305,302,298,289,280,276,272,266,264,251,240,230,214,211,195,191,181,170,168,166
125,559,548,545,529,508,498,481,478,465,458,443,441,433,424,417,413,411,406,399,390,377,376,366,356,353,350,338,325,316,312,310,306,303,294,284,281,277,271,268,256,245,235,219,216,199,195,185,174,172,170
126,564,552,550,533,512,503,485,482,470,463,448,446,437,428,422,417,416,410,403,395,381,380,371,360,357,355,342,329,320,316,314,311,307,299,289,286,281,275,273,260,249,240,223,220,204,199,189,178,176,174
127,568,556,554,538,516,507,490,486,474,468,453,450,442,433,426,421,420,414,408,399,386,385,376,364,361,359,347,334,325,320,318,315,311,303,293,290,286,279,278,265,254,245,227,225,209,203,193,183,181,179
128,573,560,559,543,520,511,495,490,479,473,458,454,447,438,430,425,424,419,412,404,391,390,381,369,366,364,352,339,330,324,322,319,316,308,298,294,290,284,283,269,258,249,231,229,213,207,198,187,185,184
129,577,564,563,547,525,515,500,495,484,478,462,459,451,443,435,429,427,424,417,408,395,393,386,374,370,368,356,343,335,329,326,324,321,313,303,299,295,288,286,274,262,254,236,234,218,212,203,191,189,187
130,582,569,567,552,529,519,504,499,489,482,466,464,455,447,440,433,430,428,421,412,400,396,390,379,375,372,361,347,340,334,330,328,326,317,308,303,300,292,289,278,266,258,241,238,222,216,208,196,193,191
131,586,574,572,556,533,524,509,503,493,486,470,469,460,451,444,437,433,431,425,417,405,399,394,384,380,376,366,352,344,339,335,333,331,321,312,308,305,296,293,282,270,263,245,243,227,221,212,200,197,196
132,590,579,577,561,538,529,514,507,498,491,475,474,465,455,448,441,437,434,429,421,409,402,398,388,384,381,371,357,349,344,339,338,336,326,316,312,310,301,297,286,275,268,249,247,231,226,217,205,201,199
133,595,584,581,565,543,533,518,512,502,496,480,479,469,460,453,445,442,437,433,425,414,405,403,393,388,385,375,361,354,348,344,343,340,330,320,317,315,306,302,291,279,272,253,251,236,230,221,210,205,202
134,599,589,585,570,547,537,522,516,507,500,484,482,474,465,457,449,446,441,437,429,419,409,408,398,393,389,380,365,359,352,348,346,345,334,324,321,320,311,306,296,284,277,258,256,241,234,225,214,209,206
135,604,593,589,574,551,541,526,521,512,504,489,485,479,469,461,453,451,446,441,433,423,414,412,403,397,394,385,370,363,356,353,349,347,339,328,325,323,316,311,300,288,282,263,261,245,239,230,218,214,211
136,609,598,593,579,556,546,530,525,517,509,493,489,484,474,466,458,456,451,445,438,428,419,417,408,402,398,390,375,367,360,358,352,350,343,332,330,326,320,315,305,293,287,268,266,250,244,234,223,218,215
137,613,602,597,583,561,550,535,530,522,514,498,494,489,478,470,463,460,455,450,443,433,423,421,412,406,403,395,379,372,365,362,356,354,347,336,334,329,324,319,310,297,291,273,271,255,249,239,228,223,219
138,618,606,602,588,566,554,540,535,526,518,503,498,493,482,474,468,464,459,454,448,437,428,426,417,411,407,400,384,376,370,366,360,358,351,341,338,332,328,324,315,301,296,278,276,259,253,244,233,228,223
139,623,610,606,593,571,558,544,539,531,523,507,502,498,486,478,472,468,463,458,453,441,433,431,421,415,411,405,389,380,375,371,364,362,356,346,343,336,332,329,319,306,300,283,281,264,258,248,237,233,227
140,628,615,611,597,576,562,548,543,536,528,511,506,502,490,482,477,472,468,462,457,445,438,435,425,419,416,410,393,385,379,375,368,367,361,351,348,341,337,333,324,310,305,287,285,268,262,253,241,238,232
141,632,619,615,601,580,567,553,547,541,532,516,510,506,494,487,481,477,472,467,461,449,443,439,429,423,421,414,398,389,384,380,372,370,365,355,352,346,341,338,329,315,310,291,290,272,267,258,246,242,237
142,636,623,619,605,585,571,558,551,546,536,520,514,511,498,491,485,481,476,472,466,453,447,443,434,428,425,419,402,393,388,384,376,374,369,360,356,350,345,343,333,320,314,295,293,277,272,262,251,246,242
143,640,628,624,610,590,575,562,555,551,540,525,518,516,503,495,490,486,481,476,470,458,451,448,439,432,430,424,407,398,393,388,380,379,374,365,360,354,349,348,337,325,318,300,297,282,276,267,256,251,246
144,645,632,628,614,594,580,567,560,556,545,530,522,520,508,500,495,490,486,481,474,462,456,453,444,436,434,428,412,402,398,393,384,383,378,369,365,359,354,352,341,330,322,304,301,286,281,272,260,255,250
145,650,636,633,618,598,585,571,564,561,550,535,527,525,513,505,499,494,491,485,478,466,461,458,449,441,439,432,416,406,403,398,389,388,382,373,369,364,359,357,346,334,327,309,306,290,285,276,265,259,254
146,655,641,638,622,602,589,575,568,566,554,540,531,530,518,510,503,499,496,489,483,470,465,463,453,445,443,436,420,410,408,402,394,392,387,377,374,369,364,361,350,339,331,313,310,295,290,280,270,264,258
147,660,646,642,627,607,593,579,573,571,559,545,536,534,523,515,508,503,500,494,488,475,470,468,457,449,447,441,425,415,412,406,398,397,391,382,378,373,369,366,355,344,336,318,315,299,295,284,274,269,262
148,664,650,647,631,612,597,583,577,575,564,549,540,539,528,520,513,508,504,498,493,480,475,473,462,454,451,445,429,419,417,410,403,401,396,387,382,378,374,370,360,348,340,323,320,303,299,288,279,274,266
149,668,655,652,636,617,601,587,581,579,568,554,544,543,533,524,518,512,508,503,498,484,479,477,466,459,455,450,433,423,422,415,408,406,400,392,387,382,378,375,365,352,345,327,325,307,303,293,283,278,270
150,672,659,657,640,621,605,592,585,584,573,559,548,547,537,528,523,517,513,507,502,489,484,482,471,463,460,454,437,428,426,419,413,411,404,397,392,386,383,380,369,357,350,332,329,312,307,298,287,283,274
151,676,663,661,644,626,610,596,590,588,578,564,553,551,541,533,528,522,518,512,507,494,489,486,476,468,464,459,442,433,430,423,417,416,409,401,397,390,388,384,374,362,354,337,333,316,312,303,292,288,278
152,681,668,665,648,630,614,601,595,593,582,569,557,556,545,538,533,526,523,517,511,499,493,490,480,472,469,464,446,437,434,427,422,421,413,406,402,395,393,389,379,367,359,341,337,320,316,308,297,292,283
153,686,672,669,652,634,619,605,599,598,586,574,561,559,549,542,538,530,527,522,515,503,497,494,484,476,474,469,450,441,438,431,427,425,418,410,406,400,398,394,383,372,364,346,341,324,321,312,302,297,288
154,691,677,674,656,638,623,609,604,602,591,579,566,563,554,546,543,534,532,526,520,507,502,498,488,481,479,473,455,446,443,435,432,430,422,415,410,405,403,398,387,376,369,351,346,329,326,316,307,301,293
155,695,682,679,661,643,628,613,609,606,595,583,571,567,558,550,548,538,537,530,524,512,506,503,493,486,483,478,459,451,448,440,437,435,426,420,414,409,408,403,391,381,373,355,350,333,331,320,311,306,298
156,699,686,684,666,648,632,618,614,611,600,588,576,572,563,554,553,542,540,535,528,517,511,507,498,490,488,482,464,456,453,444,442,440,431,425,418,413,412,408,395,385,378,360,354,338,335,324,315,310,303
157,703,691,689,670,652,637,622,619,615,605,593,580,576,568,558,556,546,544,540,533,522,516,512,502,494,492,486,469,460,457,449,447,444,436,430,422,418,416,412,400,390,383,365,358,343,339,329,319,314,308
158,707,695,693,675,657,641,626,623,620,609,598,584,580,572,563,560,551,548,544,537,527,520,517,507,499,496,491,474,465,462,453,452,449,441,434,427,422,421,417,404,394,388,369,362,348,343,334,324,319,312
159,711,699,697,679,661,645,631,627,624,614,602,589,585,577,567,565,555,552,548,542,532,525,522,512,503,500,496,479,470,467,457,455,453,445,438,432,427,426,422,409,398,393,374,366,353,348,338,329,323,316
160,716,703,702,684,665,649,635,631,629,618,607,594,590,581,572,570,560,557,553,546,537,530,527,517,507,505,501,484,475,471,462,458,457,450,442,436,431,429,427,414,402,397,379,370,357,352,342,333,327,321
161,720,707,706,688,669,653,640,635,633,622,612,598,595,585,576,575,565,561,558,550,541,535,531,521,512,510,505,489,480,475,467,462,460,455,446,441,435,432,431,419,406,402,383,375,362,357,346,337,331,326
162,725,711,709,693,673,658,644,639,638,626,616,603,599,590,580,579,570,565,563,555,545,540,536,526,516,514,509,493,485,479,472,467,464,459,451,445,439,435,434,423,411,407,388,380,366,361,350,341,336,331
163,730,716,713,697,678,662,648,643,642,631,620,607,603,594,585,584,575,570,567,559,550,545,540,530,520,519,513,497,490,483,476,472,468,464,456,450,444,439,437,427,416,411,392,384,371,366,354,346,341,336
164,734,721,717,701,682,667,653,648,646,635,625,611,607,599,589,587,579,574,571,563,555,549,544,535,525,524,518,502,494,488,481,477,472,468,460,454,449,444,441,432,420,416,397,389,375,371,358,351,345,340
165,739,725,721,705,687,671,657,652,650,640,629,615,611,604,594,591,583,578,576,568,559,554,548,539,530,529,522,507,499,492,485,481,477,472,465,458,453,449,446,436,424,421,402,394,379,376,362,355,350,345
166,743,730,725,710,692,675,662,656,655,645,633,620,616,609,599,596,588,582,580,573,563,558,553,544,535,534,526,512,503,496,490,485,481,476,470,463,457,453,451,440,429,426,406,398,384,380,366,359,355,349
167,748,734,730,714,696,680,666,661,660,650,638,624,621,614,603,601,592,586,584,577,567,563,558,549,540,539,530,516,508,500,495,490,485,481,474,467,461,457,456,445,434,430,410,402,389,384,370,363,359,353
168,752,739,734,718,701,684,671,665,663,655,642,628,625,619,608,605,596,591,589,582,572,567,562,554,544,543,534,520,513,504,500,494,490,486,478,471,466,462,460,449,439,435,415,406,393,388,375,368,363,357
169,757,744,738,722,706,689,675,670,666,659,646,632,630,624,613,610,601,596,594,587,577,571,567,559,549,547,539,524,517,508,504,498,495,491,483,475,470,466,465,453,443,440,419,411,398,392,380,373,368,362
170,762,749,742,727,710,693,679,674,669,663,651,637,634,629,618,615,605,601,599,591,581,576,572,564,554,551,544,528,522,512,509,503,500,495,487,480,474,470,469,457,448,444,424,416,402,397,384,378,373,367
171,766,754,747,731,714,697,683,678,673,668,656,642,639,634,622,620,609,606,603,595,586,581,577,568,559,556,548,533,527,517,514,508,505,499,492,484,479,475,473,462,453,449,428,420,406,401,388,383,378,372
172,771,758,752,735,719,701,688,682,678,672,660,647,643,639,627,625,614,611,607,599,590,585,581,573,564,560,553,537,532,522,519,512,510,503,497,488,484,479,477,467,457,453,433,424,411,406,392,387,382,376
173,775,762,756,740,724,705,693,687,682,676,664,652,648,643,631,629,618,616,611,603,594,590,585,577,568,564,557,542,537,527,523,516,515,508,501,492,489,483,481,471,461,457,438,428,415,410,397,392,386,380
174,780,766,760,745,728,710,698,691,687,680,668,656,652,647,635,633,623,620,616,608,598,594,590,582,573,569,562,547,542,532,527,521,519,513,505,497,494,487,486,475,466,461,443,432,420,414,402,397,390,385
175,784,770,764,750,732,715,703,696,692,685,673,661,656,651,640,638,628,625,621,612,603,598,595,586,578,573,566,551,547,536,531,526,524,518,509,502,498,492,490,479,470,465,448,437,425,419,407,401,395,390
176,789,774,769,755,737,719,707,700,696,689,678,666,660,656,645,642,633,629,626,617,608,602,600,591,582,577,570,556,551,541,536,531,529,523,513,506,502,496,494,484,474,470,452,442,429,423,411,406,400,395
177,793,778,773,759,741,723,711,704,700,694,683,671,665,661,649,647,638,633,631,621,613,607,604,595,587,582,574,560,555,545,541,536,534,528,517,510,506,501,499,488,478,474,457,446,434,428,416,411,404,399
178,798,782,777,763,745,727,716,709,705,699,687,676,669,666,653,651,643,637,636,626,617,612,608,599,592,586,579,565,559,550,545,541,538,533,521,515,511,505,503,492,483,478,461,451,438,433,420,416,409,404
179,803,787,782,768,749,732,721,713,709,703,691,680,674,670,658,656,648,641,640,631,622,616,613,603,597,590,583,570,563,554,549,545,543,538,526,519,516,509,508,497,487,483,465,456,443,437,425,421,413,408
180,808,792,786,773,753,737,726,717,713,707,695,685,679,674,663,660,653,646,645,635,627,621,617,607,602,595,587,575,568,558,553,550,547,542,531,523,521,513,511,502,492,488,470,460,447,442,429,425,418,413
181,812,797,790,778,757,742,731,721,718,712,700,690,684,678,668,665,657,650,649,639,632,626,621,612,606,599,591,579,573,562,558,554,551,547,535,528,526,518,515,506,496,492,474,465,452,447,433,430,422,418
182,816,802,794,782,761,746,735,726,723,716,705,695,688,682,673,670,662,654,652,643,636,630,626,616,611,603,595,583,578,567,562,558,555,552,539,533,531,522,520,510,500,496,479,469,456,452,437,434,427,422
183,820,807,799,786,766,750,739,730,727,720,710,700,693,687,678,674,667,658,655,647,640,635,630,620,616,607,600,587,583,572,566,563,560,556,544,537,535,526,525,514,505,501,483,473,460,457,442,439,431,427
184,825,812,804,790,770,755,744,734,731,724,715,705,697,692,682,678,671,662,659,652,645,639,635,625,621,612,605,591,588,577,570,567,564,560,549,542,539,531,530,519,509,505,487,478,464,461,446,444,436,431
185,830,817,809,794,775,759,748,738,736,729,720,709,701,697,686,683,676,667,664,657,649,644,640,629,625,617,609,596,593,581,574,572,568,564,554,546,543,536,534,524,514,510,491,482,469,466,450,448,440,436
186,834,821,814,799,779,763,753,742,741,734,725,714,706,702,690,687,681,671,669,661,653,649,645,633,629,621,613,601,598,586,578,576,573,569,558,551,547,541,538,529,519,514,496,486,473,470,455,453,444,440
187,838,826,818,804,783,768,758,747,745,738,730,718,711,707,695,692,686,675,674,665,658,653,650,638,634,625,618,605,602,591,582,580,578,573,563,556,552,545,542,534,523,518,501,490,477,475,459,458,449,444
188,843,831,822,808,788,773,763,752,749,742,734,722,716,712,700,697,690,680,679,670,662,657,655,642,639,629,623,609,606,595,587,584,582,578,568,560,557,549,547,538,527,523,506,494,482,479,463,461,453,449
189,848,835,827,812,793,777,768,756,753,747,738,727,720,716,704,701,695,684,682,675,666,661,659,647,644,634,627,613,611,599,591,589,586,583,572,564,561,554,552,542,532,528,511,499,487,483,467,464,458,453
190,853,839,831,817,798,782,773,760,758,751,742,732,724,720,708,706,700,689,686,680,671,665,663,652,649,638,631,617,615,604,596,594,591,587,577,568,566,559,557,546,536,532,516,504,492,488,471,467,462,458
191,857,843,836,821,803,786,778,765,763,755,746,737,729,725,713,710,705,693,691,685,675,670,667,656,654,642,635,622,620,608,601,599,596,591,581,573,571,563,562,551,540,537,521,509,496,492,476,470,467,463
192,862,848,840,826,807,791,783,769,768,759,750,741,734,730,718,715,710,697,695,689,679,675,672,660,658,647,639,627,625,612,606,603,600,596,586,577,575,568,567,555,545,541,526,514,501,497,481,473,471,468
193,866,852,844,831,811,796,787,773,772,763,755,745,739,735,723,719,714,702,699,693,683,680,677,665,662,651,644,632,629,616,611,607,605,601,590,581,580,572,570,559,549,545,531,519,505,502,486,477,476,473
194,871,857,849,835,815,800,791,778,776,767,759,750,744,739,728,724,719,707,704,697,688,684,681,670,667,656,649,636,633,621,616,611,610,606,595,586,585,577,573,563,553,549,535,523,510,507,491,482,481,477
195,875,862,853,840,820,805,796,783,781,771,763,755,748,743,733,729,723,711,709,701,693,689,685,674,672,661,654,641,638,626,621,616,614,610,600,591,589,582,576,567,557,554,540,528,515,511,496,487,486,482
196,880,866,857,845,825,810,801,787,786,775,767,759,752,747,738,734,728,715,713,705,698,693,689,678,677,666,659,646,642,631,625,621,619,615,605,595,593,586,580,571,561,559,545,532,520,515,500,492,490,486
197,885,871,861,849,830,814,806,792,791,780,771,764,757,751,742,739,733,719,717,710,703,698,693,683,681,671,663,651,646,635,630,626,623,620,610,600,598,591,584,575,566,563,549,537,524,519,504,497,495,490
198,890,876,866,854,835,818,811,797,796,784,776,768,762,756,746,743,737,724,722,714,708,703,697,688,685,676,667,655,651,640,635,630,628,624,614,605,602,595,589,580,571,567,554,542,529,523,509,502,499,494
199,895,880,871,858,840,823,816,801,800,788,781,772,766,760,750,748,741,729,727,718,712,707,702,692,689,680,672,660,655,644,640,635,633,628,618,609,606,600,593,585,575,572,558,547,534,527,513,506,503,498
